datetime,ambient_temperature,object_temperature,latitude,longitude,altitude
2024-04-04 11:55:43.954717,11.39,30.39,40.3467654,-74.6117677,34.67
2024-04-04 11:55:44.054716,11.37,30.41,40.3467654,-74.6117677,34.67
2024-04-04 11:55:44.154687,11.35,30.41,40.3467654,-74.6117677,34.67
2024-04-04 11:55:44.254619,11.35,30.57,40.3467654,-74.6117677,34.67
2024-04-04 11:55:44.357424,11.37,30.39,40.3467657,-74.6117677,34.69
2024-04-04 11:55:44.455216,11.41,30.39,40.3467657,-74.6117677,34.69
2024-04-04 11:55:44.554872,11.41,30.13,40.3467657,-74.6117677,34.69
2024-04-04 11:55:44.654725,11.37,30.33,40.3467657,-74.6117677,34.69
2024-04-04 11:55:44.755339,11.39,30.33,40.3467657,-74.6117677,34.69
2024-04-04 11:55:44.854830,11.37,30.59,40.3467657,-74.6117677,34.69
2024-04-04 11:55:44.955362,11.37,30.65,40.3467657,-74.6117677,34.69
2024-04-04 11:55:45.054714,11.37,30.65,40.3467657,-74.6117677,34.69
2024-04-04 11:55:45.154729,11.37,30.65,40.3467657,-74.6117677,34.69
2024-04-04 11:55:45.254559,11.37,30.59,40.3467657,-74.6117677,34.69
2024-04-04 11:55:45.354824,11.37,30.65,40.3467657,-74.6117677,34.69
2024-04-04 11:55:45.454706,11.37,30.65,40.3467654,-74.6117699,34.81
2024-04-04 11:55:45.554836,11.37,30.65,40.3467654,-74.6117699,34.81
2024-04-04 11:55:45.654951,11.39,30.83,40.3467654,-74.6117699,34.81
2024-04-04 11:55:45.754813,11.39,30.83,40.3467654,-74.6117699,34.81
2024-04-04 11:55:45.854882,11.39,30.69,40.3467654,-74.6117699,34.81
2024-04-04 11:55:45.954459,11.37,30.59,40.3467654,-74.6117699,34.81
2024-04-04 11:55:46.054662,11.37,30.59,40.3467654,-74.6117699,34.81
2024-04-04 11:55:46.154673,11.37,30.65,40.3467654,-74.6117699,34.81
2024-04-04 11:55:46.254659,11.41,30.61,40.3467654,-74.6117699,34.81
2024-04-04 11:55:46.354688,11.37,30.61,40.3467641,-74.6117839,34.83
2024-04-04 11:55:46.454535,11.37,30.81,40.3467641,-74.6117839,34.83
2024-04-04 11:55:46.555801,11.37,30.69,40.3467641,-74.6117839,34.83
2024-04-04 11:55:46.655099,11.39,30.69,40.3467641,-74.6117839,34.83
2024-04-04 11:55:46.755556,11.35,30.59,40.3467641,-74.6117839,34.83
2024-04-04 11:55:46.854887,11.35,30.79,40.3467641,-74.6117839,34.83
2024-04-04 11:55:46.955665,11.35,30.65,40.3467641,-74.6117839,34.83
2024-04-04 11:55:47.055161,11.37,30.65,40.3467641,-74.6117839,34.83
2024-04-04 11:55:47.154685,11.37,30.55,40.3467641,-74.6117839,34.83
2024-04-04 11:55:47.254802,11.37,30.53,40.3467641,-74.6117839,34.83
2024-04-04 11:55:47.355096,11.37,30.53,40.346761,-74.6117855,34.84
2024-04-04 11:55:47.454757,11.37,30.45,40.346761,-74.6117855,34.84
2024-04-04 11:55:47.554628,11.35,30.59,40.346761,-74.6117855,34.84
2024-04-04 11:55:47.655000,11.41,30.59,40.346761,-74.6117855,34.84
2024-04-04 11:55:47.754903,11.41,30.81,40.346761,-74.6117855,34.84
2024-04-04 11:55:47.855166,11.39,30.85,40.346761,-74.6117855,34.84
2024-04-04 11:55:47.955269,11.37,30.85,40.346761,-74.6117855,34.84
2024-04-04 11:55:48.055263,11.37,30.75,40.346761,-74.6117855,34.84
2024-04-04 11:55:48.154660,11.37,30.65,40.346761,-74.6117855,34.84
2024-04-04 11:55:48.254614,11.35,30.65,40.3467691,-74.611798,35.36
2024-04-04 11:55:48.354633,11.39,30.71,40.3467691,-74.611798,35.36
2024-04-04 11:55:48.454672,11.39,30.91,40.3467691,-74.611798,35.36
2024-04-04 11:55:48.554590,11.37,30.91,40.3467691,-74.611798,35.36
2024-04-04 11:55:48.654533,11.37,30.85,40.3467691,-74.611798,35.36
2024-04-04 11:55:48.755502,11.37,30.67,40.3467691,-74.611798,35.36
2024-04-04 11:55:48.856740,11.37,30.55,40.3467691,-74.611798,35.36
2024-04-04 11:55:48.955891,11.33,30.55,40.3467691,-74.611798,35.36
2024-04-04 11:55:49.058610,11.33,30.59,40.3467691,-74.611798,35.36
2024-04-04 11:55:49.154771,11.33,30.59,40.3467749,-74.6118113,34.99
2024-04-04 11:55:49.254481,11.35,30.59,40.3467749,-74.6118113,34.99
2024-04-04 11:55:49.356428,11.35,30.61,40.3467749,-74.6118113,34.99
2024-04-04 11:55:49.455130,11.33,30.59,40.3467749,-74.6118113,34.99
2024-04-04 11:55:49.555197,11.35,30.59,40.3467749,-74.6118113,34.99
2024-04-04 11:55:49.654635,11.35,30.45,40.3467749,-74.6118113,34.99
2024-04-04 11:55:49.755550,11.37,30.59,40.3467749,-74.6118113,34.99
2024-04-04 11:55:49.854884,11.35,30.59,40.3467749,-74.6118113,34.99
2024-04-04 11:55:49.955623,11.35,30.55,40.3467749,-74.6118113,34.99
2024-04-04 11:55:50.055327,11.33,30.43,40.3467749,-74.6118113,34.99
2024-04-04 11:55:50.154846,11.37,30.43,40.3467749,-74.6118113,34.99
2024-04-04 11:55:50.254410,11.35,30.43,40.3467743,-74.6118127,34.86
2024-04-04 11:55:50.354609,11.35,30.43,40.3467743,-74.6118127,34.86
2024-04-04 11:55:50.454664,11.37,30.59,40.3467743,-74.6118127,34.86
2024-04-04 11:55:50.554668,11.33,30.59,40.3467743,-74.6118127,34.86
2024-04-04 11:55:50.654688,11.33,30.53,40.3467743,-74.6118127,34.86
2024-04-04 11:55:50.754523,11.37,30.53,40.3467743,-74.6118127,34.86
2024-04-04 11:55:50.856095,11.35,30.53,40.3467743,-74.6118127,34.86
2024-04-04 11:55:50.956903,11.35,30.45,40.3467743,-74.6118127,34.86
2024-04-04 11:55:51.055536,11.37,30.43,40.3467743,-74.6118127,34.86
2024-04-04 11:55:51.155266,11.35,30.43,40.3467743,-74.6118127,34.86
2024-04-04 11:55:51.255247,11.35,30.35,40.3467745,-74.611813,34.89
2024-04-04 11:55:51.354544,11.35,30.57,40.3467745,-74.611813,34.89
2024-04-04 11:55:51.454463,11.33,30.57,40.3467745,-74.611813,34.89
2024-04-04 11:55:51.555624,11.33,30.77,40.3467745,-74.611813,34.89
2024-04-04 11:55:51.655024,11.37,30.49,40.3467745,-74.611813,34.89
2024-04-04 11:55:51.754740,11.33,30.49,40.3467745,-74.611813,34.89
2024-04-04 11:55:51.854799,11.35,30.35,40.3467745,-74.611813,34.89
2024-04-04 11:55:51.954726,11.35,30.41,40.3467745,-74.611813,34.89
2024-04-04 11:55:52.054934,11.35,30.41,40.3467745,-74.611813,34.89
2024-04-04 11:55:52.154801,11.37,30.51,40.3467749,-74.6118131,34.89
2024-04-04 11:55:52.254763,11.37,30.21,40.3467749,-74.6118131,34.89
2024-04-04 11:55:52.354655,11.33,30.19,40.3467749,-74.6118131,34.89
2024-04-04 11:55:52.454618,11.35,30.19,40.3467749,-74.6118131,34.89
2024-04-04 11:55:52.554725,11.35,30.37,40.3467749,-74.6118131,34.89
2024-04-04 11:55:52.654692,11.33,30.33,40.3467749,-74.6118131,34.89
2024-04-04 11:55:52.754677,11.33,30.33,40.3467749,-74.6118131,34.89
2024-04-04 11:55:52.854593,11.33,30.39,40.3467749,-74.6118131,34.89
2024-04-04 11:55:52.954536,11.35,30.67,40.3467749,-74.6118131,34.89
2024-04-04 11:55:53.055320,11.33,30.67,40.3467749,-74.6118131,34.89
2024-04-04 11:55:53.154938,11.33,30.53,40.3467748,-74.6118133,34.89
2024-04-04 11:55:53.254617,11.35,30.61,40.3467748,-74.6118133,34.89
2024-04-04 11:55:53.355337,11.35,30.61,40.3467748,-74.6118133,34.89
2024-04-04 11:55:53.454869,11.35,30.61,40.3467748,-74.6118133,34.89
2024-04-04 11:55:53.555215,11.33,30.59,40.3467748,-74.6118133,34.89
2024-04-04 11:55:53.655293,11.33,30.59,40.3467748,-74.6118133,34.89
2024-04-04 11:55:53.755075,11.33,30.53,40.3467748,-74.6118133,34.89
2024-04-04 11:55:53.854967,11.33,30.59,40.3467748,-74.6118133,34.89
2024-04-04 11:55:53.954522,11.33,30.69,40.3467748,-74.6118133,34.89
2024-04-04 11:55:54.054687,11.33,30.69,40.3467748,-74.6118137,34.9
2024-04-04 11:55:54.154681,11.33,30.87,40.3467748,-74.6118137,34.9
2024-04-04 11:55:54.255599,11.33,30.83,40.3467748,-74.6118137,34.9
2024-04-04 11:55:54.355131,11.33,30.83,40.3467748,-74.6118137,34.9
2024-04-04 11:55:54.454669,11.33,30.57,40.3467748,-74.6118137,34.9
2024-04-04 11:55:54.554507,11.33,30.53,40.3467748,-74.6118137,34.9
2024-04-04 11:55:54.654651,11.33,30.53,40.3467748,-74.6118137,34.9
2024-04-04 11:55:54.754685,11.33,30.43,40.3467748,-74.6118137,34.9
2024-04-04 11:55:54.854653,11.33,30.25,40.3467748,-74.6118137,34.9
2024-04-04 11:55:54.954678,11.33,30.25,40.3467748,-74.6118137,34.9
2024-04-04 11:55:55.054722,11.33,30.21,40.3467748,-74.6118137,34.9
2024-04-04 11:55:55.157586,11.33,30.19,40.3467749,-74.611814,34.89
2024-04-04 11:55:55.255738,11.33,30.19,40.3467749,-74.611814,34.89
2024-04-04 11:55:55.355535,11.33,30.19,40.3467749,-74.611814,34.89
2024-04-04 11:55:55.454983,11.33,29.97,40.3467749,-74.611814,34.89
2024-04-04 11:55:55.555284,11.33,29.97,40.3467749,-74.611814,34.89
2024-04-04 11:55:55.654805,11.33,30.09,40.3467749,-74.611814,34.89
2024-04-04 11:55:55.755026,11.33,29.95,40.3467749,-74.611814,34.89
2024-04-04 11:55:55.854836,11.33,29.73,40.3467749,-74.611814,34.89
2024-04-04 11:55:55.954604,11.33,29.73,40.3467749,-74.611814,34.89
2024-04-04 11:55:56.054530,11.33,29.79,40.3467749,-74.611814,34.89
2024-04-04 11:55:56.154626,11.33,29.89,40.3467752,-74.6118146,34.9
2024-04-04 11:55:56.254836,11.35,29.89,40.3467752,-74.6118146,34.9
2024-04-04 11:55:56.355479,11.35,29.93,40.3467752,-74.6118146,34.9
2024-04-04 11:55:56.455313,11.33,29.93,40.3467752,-74.6118146,34.9
2024-04-04 11:55:56.554936,11.35,29.93,40.3467752,-74.6118146,34.9
2024-04-04 11:55:56.654764,11.35,29.93,40.3467752,-74.6118146,34.9
2024-04-04 11:55:56.754838,11.35,29.77,40.3467752,-74.6118146,34.9
2024-04-04 11:55:56.854661,11.33,29.77,40.3467752,-74.6118146,34.9
2024-04-04 11:55:56.954668,11.33,29.69,40.3467752,-74.6118146,34.9
2024-04-04 11:55:57.054698,11.33,29.53,40.3467752,-74.6118146,34.9
2024-04-04 11:55:57.154683,11.33,29.53,40.3467752,-74.6118146,34.9
2024-04-04 11:55:57.254597,11.35,29.43,40.3467756,-74.611815,34.92
2024-04-04 11:55:57.355148,11.35,29.59,40.3467756,-74.611815,34.92
2024-04-04 11:55:57.457120,11.35,29.53,40.3467756,-74.611815,34.92
2024-04-04 11:55:57.555901,11.37,29.53,40.3467756,-74.611815,34.92
2024-04-04 11:55:57.655738,11.37,29.53,40.3467756,-74.611815,34.92
2024-04-04 11:55:57.754945,11.33,29.59,40.3467756,-74.611815,34.92
2024-04-04 11:55:57.854563,11.35,29.59,40.3467756,-74.611815,34.92
2024-04-04 11:55:57.955525,11.35,29.53,40.3467756,-74.611815,34.92
2024-04-04 11:55:58.055133,11.33,29.43,40.3467756,-74.611815,34.92
2024-04-04 11:55:58.155067,11.35,29.43,40.3467759,-74.6118155,34.94
2024-04-04 11:55:58.254656,11.35,29.59,40.3467759,-74.6118155,34.94
2024-04-04 11:55:58.355055,11.37,29.69,40.3467759,-74.6118155,34.94
2024-04-04 11:55:58.454776,11.37,29.69,40.3467759,-74.6118155,34.94
2024-04-04 11:55:58.555962,11.37,29.55,40.3467759,-74.6118155,34.94
2024-04-04 11:55:58.655521,11.35,29.77,40.3467759,-74.6118155,34.94
2024-04-04 11:55:58.754701,11.41,29.77,40.3467759,-74.6118155,34.94
2024-04-04 11:55:58.854894,11.37,29.67,40.3467759,-74.6118155,34.94
2024-04-04 11:55:58.954647,11.37,29.47,40.3467759,-74.6118155,34.94
2024-04-04 11:55:59.054666,11.35,29.47,40.3467759,-74.6118155,34.94
2024-04-04 11:55:59.154668,11.37,29.09,40.3467762,-74.611816,34.91
2024-04-04 11:55:59.254680,11.37,28.85,40.3467762,-74.611816,34.91
2024-04-04 11:55:59.354674,11.41,28.99,40.3467762,-74.611816,34.91
2024-04-04 11:55:59.454533,11.37,28.99,40.3467762,-74.611816,34.91
2024-04-04 11:55:59.555306,11.37,29.01,40.3467762,-74.611816,34.91
2024-04-04 11:55:59.654970,11.37,28.93,40.3467762,-74.611816,34.91
2024-04-04 11:55:59.754552,11.39,28.93,40.3467762,-74.611816,34.91
2024-04-04 11:55:59.855234,11.39,29.11,40.3467762,-74.611816,34.91
2024-04-04 11:55:59.955061,11.39,28.97,40.3467762,-74.611816,34.91
2024-04-04 11:56:00.055043,11.37,28.97,40.3467762,-74.611816,34.91
2024-04-04 11:56:00.154893,11.37,29.11,40.3467761,-74.6118163,34.87
2024-04-04 11:56:00.254765,11.41,28.91,40.3467761,-74.6118163,34.87
2024-04-04 11:56:00.355138,11.43,28.91,40.3467761,-74.6118163,34.87
2024-04-04 11:56:00.454690,11.43,29.03,40.3467761,-74.6118163,34.87
2024-04-04 11:56:00.554769,11.43,29.05,40.3467761,-74.6118163,34.87
2024-04-04 11:56:00.654659,11.39,29.05,40.3467761,-74.6118163,34.87
2024-04-04 11:56:00.755046,11.39,29.13,40.3467761,-74.6118163,34.87
2024-04-04 11:56:00.854927,11.39,29.15,40.3467761,-74.6118163,34.87
2024-04-04 11:56:00.954544,11.39,29.15,40.3467761,-74.6118163,34.87
2024-04-04 11:56:01.054487,11.39,29.31,40.3467762,-74.6118168,34.87
2024-04-04 11:56:01.154579,11.39,29.43,40.3467762,-74.6118168,34.87
2024-04-04 11:56:01.254724,11.41,29.47,40.3467762,-74.6118168,34.87
2024-04-04 11:56:01.354669,11.41,29.47,40.3467762,-74.6118168,34.87
2024-04-04 11:56:01.454607,11.41,29.33,40.3467762,-74.6118168,34.87
2024-04-04 11:56:01.554650,11.41,29.45,40.3467762,-74.6118168,34.87
2024-04-04 11:56:01.657144,11.39,29.45,40.3467762,-74.6118168,34.87
2024-04-04 11:56:01.755103,11.39,29.37,40.3467762,-74.6118168,34.87
2024-04-04 11:56:01.855319,11.43,29.37,40.3467762,-74.6118168,34.87
2024-04-04 11:56:01.955592,11.41,29.37,40.3467762,-74.6118168,34.87
2024-04-04 11:56:02.055089,11.41,29.27,40.3467761,-74.6118172,34.87
2024-04-04 11:56:03.284973,11.45,29.55,40.3467762,-74.6118174,34.84
2024-04-04 11:56:03.384925,11.43,29.59,40.3467762,-74.6118174,34.84
2024-04-04 11:56:03.484937,11.43,29.51,40.3467762,-74.6118174,34.84
2024-04-04 11:56:03.584909,11.45,29.35,40.3467762,-74.6118174,34.84
2024-04-04 11:56:03.684911,11.45,29.35,40.3467762,-74.6118174,34.84
2024-04-04 11:56:03.787480,11.45,29.65,40.3467762,-74.6118174,34.84
2024-04-04 11:56:03.886418,11.45,29.55,40.3467763,-74.6118176,34.81
2024-04-04 11:56:03.986453,11.43,29.55,40.3467763,-74.6118176,34.81
2024-04-04 11:56:04.087831,11.43,29.57,40.3467763,-74.6118176,34.81
2024-04-04 11:56:04.187145,11.47,29.69,40.3467763,-74.6118176,34.81
2024-04-04 11:56:04.284950,11.45,29.69,40.3467763,-74.6118176,34.81
2024-04-04 11:56:04.385380,11.45,29.61,40.3467763,-74.6118176,34.81
2024-04-04 11:56:04.485673,11.41,29.65,40.3467763,-74.6118176,34.81
2024-04-04 11:56:04.585554,11.43,29.65,40.3467763,-74.6118176,34.81
2024-04-04 11:56:04.685286,11.43,29.51,40.3467763,-74.6118176,34.81
2024-04-04 11:56:04.785028,11.45,29.67,40.3467763,-74.6118176,34.81
2024-04-04 11:56:04.884910,11.47,29.67,40.3467763,-74.6118176,34.81
2024-04-04 11:56:04.985474,11.45,29.77,40.3467763,-74.6118176,34.81
2024-04-04 11:56:05.085248,11.45,29.73,40.3467763,-74.6118176,34.81
2024-04-04 11:56:05.184759,11.45,29.73,40.346776,-74.6118178,34.83
2024-04-04 11:56:05.284800,11.43,29.63,40.346776,-74.6118178,34.83
2024-04-04 11:56:05.385108,11.43,29.59,40.346776,-74.6118178,34.83
2024-04-04 11:56:05.484888,11.45,29.69,40.346776,-74.6118178,34.83
2024-04-04 11:56:05.584980,11.43,29.69,40.346776,-74.6118178,34.83
2024-04-04 11:56:05.684939,11.43,29.69,40.346776,-74.6118178,34.83
2024-04-04 11:56:05.784932,11.45,29.77,40.346776,-74.6118178,34.83
2024-04-04 11:56:05.884900,11.43,29.77,40.346776,-74.6118178,34.83
2024-04-04 11:56:05.985229,11.43,29.77,40.346776,-74.6118178,34.83
2024-04-04 11:56:06.086100,11.43,29.77,40.346776,-74.6118178,34.83
2024-04-04 11:56:06.186470,11.45,29.77,40.3467759,-74.6118182,34.83
2024-04-04 11:56:06.285796,11.45,29.95,40.3467759,-74.6118182,34.83
2024-04-04 11:56:06.385570,11.41,29.87,40.3467759,-74.6118182,34.83
2024-04-04 11:56:06.486706,11.39,29.87,40.3467759,-74.6118182,34.83
2024-04-04 11:56:06.585461,11.39,29.87,40.3467759,-74.6118182,34.83
2024-04-04 11:56:06.686143,11.37,29.91,40.3467759,-74.6118182,34.83
2024-04-04 11:56:06.785275,11.39,29.91,40.3467759,-74.6118182,34.83
2024-04-04 11:56:06.885098,11.37,29.87,40.3467759,-74.6118182,34.83
2024-04-04 11:56:06.984991,11.37,29.91,40.3467759,-74.6118182,34.83
2024-04-04 11:56:07.084977,11.39,29.91,40.3467759,-74.6118182,34.83
2024-04-04 11:56:07.185030,11.39,30.03,40.3467759,-74.6118183,34.81
2024-04-04 11:56:07.285386,11.39,30.21,40.3467759,-74.6118183,34.81
2024-04-04 11:56:07.385682,11.39,30.25,40.3467759,-74.6118183,34.81
2024-04-04 11:56:07.484930,11.41,30.25,40.3467759,-74.6118183,34.81
2024-04-04 11:56:07.584641,11.41,30.43,40.3467759,-74.6118183,34.81
2024-04-04 11:56:07.684902,11.39,30.23,40.3467759,-74.6118183,34.81
2024-04-04 11:56:07.784939,11.37,30.23,40.3467759,-74.6118183,34.81
2024-04-04 11:56:07.884881,11.37,30.19,40.3467759,-74.6118183,34.81
2024-04-04 11:56:07.984868,11.37,30.41,40.3467759,-74.6118183,34.81
2024-04-04 11:56:08.084714,11.37,30.41,40.3467759,-74.6118187,34.82
2024-04-04 11:56:08.185279,11.37,30.53,40.3467759,-74.6118187,34.82
2024-04-04 11:56:08.284859,11.39,30.47,40.3467759,-74.6118187,34.82
2024-04-04 11:56:08.385678,11.37,30.47,40.3467759,-74.6118187,34.82
2024-04-04 11:56:08.486582,11.37,30.53,40.3467759,-74.6118187,34.82
2024-04-04 11:56:08.585734,11.39,30.47,40.3467759,-74.6118187,34.82
2024-04-04 11:56:08.685867,11.37,30.47,40.3467759,-74.6118187,34.82
2024-04-04 11:56:08.785679,11.33,30.37,40.3467759,-74.6118187,34.82
2024-04-04 11:56:08.885039,11.33,30.39,40.3467759,-74.6118187,34.82
2024-04-04 11:56:08.985072,11.33,30.07,40.3467759,-74.6118188,34.82
2024-04-04 11:56:09.084959,11.35,30.07,40.3467759,-74.6118188,34.82
2024-04-04 11:56:09.184929,11.35,30.19,40.3467759,-74.6118188,34.82
2024-04-04 11:56:09.285012,11.33,30.19,40.3467759,-74.6118188,34.82
2024-04-04 11:56:09.384787,11.35,30.19,40.3467759,-74.6118188,34.82
2024-04-04 11:56:09.484846,11.35,30.37,40.3467759,-74.6118188,34.82
2024-04-04 11:56:09.585668,11.33,30.33,40.3467759,-74.6118188,34.82
2024-04-04 11:56:09.685065,11.33,30.33,40.3467759,-74.6118188,34.82
2024-04-04 11:56:09.784935,11.33,30.39,40.3467759,-74.6118188,34.82
2024-04-04 11:56:09.884929,11.33,30.23,40.3467759,-74.6118188,34.82
2024-04-04 11:56:09.984972,11.33,30.23,40.3467759,-74.6118189,34.79
2024-04-04 11:56:10.084954,11.33,30.05,40.3467759,-74.6118189,34.79
2024-04-04 11:56:10.184954,11.29,30.23,40.3467759,-74.6118189,34.79
2024-04-04 11:56:10.285271,11.31,30.23,40.3467759,-74.6118189,34.79
2024-04-04 11:56:10.385775,11.31,30.45,40.3467759,-74.6118189,34.79
2024-04-04 11:56:10.485977,11.29,30.39,40.3467759,-74.6118189,34.79
2024-04-04 11:56:10.585681,11.31,30.39,40.3467759,-74.6118189,34.79
2024-04-04 11:56:10.685565,11.27,30.39,40.3467759,-74.6118189,34.79
2024-04-04 11:56:10.784776,11.27,30.61,40.3467759,-74.6118189,34.79
2024-04-04 11:56:12.015366,11.25,30.59,40.3467761,-74.6118192,34.78
2024-04-04 11:56:12.115454,11.25,30.49,40.3467761,-74.6118192,34.78
2024-04-04 11:56:12.215441,11.25,30.53,40.3467761,-74.6118192,34.78
2024-04-04 11:56:12.315464,11.25,30.53,40.3467761,-74.6118192,34.78
2024-04-04 11:56:12.415200,11.25,30.53,40.3467761,-74.6118192,34.78
2024-04-04 11:56:12.516781,11.21,30.51,40.3467761,-74.6118192,34.78
2024-04-04 11:56:12.615664,11.23,30.51,40.3467761,-74.6118192,34.78
2024-04-04 11:56:12.715622,11.23,30.63,40.3467764,-74.6118193,34.75
2024-04-04 11:56:12.816860,11.23,30.47,40.3467764,-74.6118193,34.75
2024-04-04 11:56:12.916926,11.21,30.47,40.3467764,-74.6118193,34.75
2024-04-04 11:56:13.015969,11.21,30.59,40.3467764,-74.6118193,34.75
2024-04-04 11:56:13.115650,11.21,30.71,40.3467764,-74.6118193,34.75
2024-04-04 11:56:13.215499,11.21,30.71,40.3467764,-74.6118193,34.75
2024-04-04 11:56:13.315576,11.21,30.31,40.3467764,-74.6118193,34.75
2024-04-04 11:56:13.415860,11.21,30.47,40.3467764,-74.6118193,34.75
2024-04-04 11:56:13.515438,11.21,30.49,40.3467764,-74.6118193,34.75
2024-04-04 11:56:13.615512,11.17,30.49,40.3467764,-74.6118193,34.71
2024-04-04 11:56:13.715521,11.17,30.47,40.3467764,-74.6118193,34.71
2024-04-04 11:56:13.815829,11.21,30.59,40.3467764,-74.6118193,34.71
2024-04-04 11:56:13.915719,11.17,30.59,40.3467764,-74.6118193,34.71
2024-04-04 11:56:14.016443,11.17,30.75,40.3467764,-74.6118193,34.71
2024-04-04 11:56:14.115736,11.17,30.71,40.3467764,-74.6118193,34.71
2024-04-04 11:56:14.215533,11.21,30.71,40.3467764,-74.6118193,34.71
2024-04-04 11:56:14.315478,11.21,30.55,40.3467764,-74.6118193,34.71
2024-04-04 11:56:14.415469,11.21,30.61,40.3467764,-74.6118193,34.71
2024-04-04 11:56:14.515484,11.17,30.61,40.3467764,-74.6118193,34.71
2024-04-04 11:56:14.616676,11.17,30.49,40.3467764,-74.6118193,34.71
2024-04-04 11:56:14.716364,11.17,30.55,40.3467764,-74.6118193,34.71
2024-04-04 11:56:14.815786,11.17,30.55,40.3467762,-74.6118193,34.73
2024-04-04 11:56:14.915251,11.15,30.65,40.3467762,-74.6118193,34.73
2024-04-04 11:56:15.016415,11.15,30.67,40.3467762,-74.6118193,34.73
2024-04-04 11:56:15.115656,11.19,30.51,40.3467762,-74.6118193,34.73
2024-04-04 11:56:15.216074,11.17,30.51,40.3467762,-74.6118193,34.73
2024-04-04 11:56:15.315852,11.17,30.57,40.3467762,-74.6118193,34.73
2024-04-04 11:56:15.415499,11.17,30.49,40.3467762,-74.6118193,34.73
2024-04-04 11:56:15.515469,11.13,30.49,40.3467762,-74.6118193,34.73
2024-04-04 11:56:15.615373,11.13,30.55,40.3467762,-74.6118193,34.73
2024-04-04 11:56:15.715509,11.15,30.47,40.3467762,-74.6118195,34.77
2024-04-04 11:56:15.815676,11.13,30.47,40.3467762,-74.6118195,34.77
2024-04-04 11:56:15.915884,11.13,30.27,40.3467762,-74.6118195,34.77
2024-04-04 11:56:16.015517,11.17,30.67,40.3467762,-74.6118195,34.77
2024-04-04 11:56:16.115530,11.13,30.67,40.3467762,-74.6118195,34.77
2024-04-04 11:56:16.215255,11.13,30.67,40.3467762,-74.6118195,34.77
2024-04-04 11:56:16.315458,11.13,30.41,40.3467762,-74.6118195,34.77
2024-04-04 11:56:16.415492,11.17,30.41,40.3467762,-74.6118195,34.77
2024-04-04 11:56:16.515433,11.13,30.53,40.3467762,-74.6118195,34.77
2024-04-04 11:56:16.615432,11.13,30.47,40.3467762,-74.6118195,34.77
2024-04-04 11:56:16.715674,11.13,30.47,40.3467762,-74.6118195,34.8
2024-04-04 11:56:16.816362,11.13,30.39,40.3467762,-74.6118195,34.8
2024-04-04 11:56:16.917703,11.13,30.51,40.3467762,-74.6118195,34.8
2024-04-04 11:56:17.016544,11.13,30.39,40.3467762,-74.6118195,34.8
2024-04-04 11:56:17.116195,11.15,30.39,40.3467762,-74.6118195,34.8
2024-04-04 11:56:17.216384,11.15,30.45,40.3467762,-74.6118195,34.8
2024-04-04 11:56:17.315832,11.11,30.35,40.3467762,-74.6118195,34.8
2024-04-04 11:56:17.415605,11.11,30.35,40.3467762,-74.6118195,34.8
2024-04-04 11:56:17.515519,11.11,30.65,40.3467762,-74.6118195,34.8
2024-04-04 11:56:17.615526,11.11,30.65,40.3467764,-74.6118197,34.84
2024-04-04 11:56:17.715474,11.11,30.65,40.3467764,-74.6118197,34.84
2024-04-04 11:56:17.815466,11.11,30.65,40.3467764,-74.6118197,34.84
2024-04-04 11:56:17.915499,11.13,30.71,40.3467764,-74.6118197,34.84
2024-04-04 11:56:18.015481,11.13,30.71,40.3467764,-74.6118197,34.84
2024-04-04 11:56:18.115768,11.13,30.75,40.3467764,-74.6118197,34.84
2024-04-04 11:56:18.215515,11.13,30.85,40.3467764,-74.6118197,34.84
2024-04-04 11:56:18.315180,11.13,30.85,40.3467764,-74.6118197,34.84
2024-04-04 11:56:18.415436,11.13,30.71,40.3467764,-74.6118197,34.84
2024-04-04 11:56:18.515436,11.13,30.99,40.3467764,-74.6118197,34.87
2024-04-04 11:56:18.615460,11.13,30.89,40.3467764,-74.6118197,34.87
2024-04-04 11:56:18.715444,11.13,30.89,40.3467764,-74.6118197,34.87
2024-04-04 11:56:18.815548,11.13,30.87,40.3467764,-74.6118197,34.87
2024-04-04 11:56:18.919176,11.13,30.71,40.3467764,-74.6118197,34.87
2024-04-04 11:56:19.016804,11.13,30.71,40.3467764,-74.6118197,34.87
2024-04-04 11:56:19.115515,11.13,30.83,40.3467764,-74.6118197,34.87
2024-04-04 11:56:19.215585,11.13,30.79,40.3467764,-74.6118197,34.87
2024-04-04 11:56:19.317141,11.15,30.79,40.3467764,-74.6118197,34.87
2024-04-04 11:56:19.415521,11.15,30.77,40.3467764,-74.6118197,34.87
2024-04-04 11:56:19.515507,11.13,30.75,40.3467763,-74.6118198,34.87
2024-04-04 11:56:19.615490,11.13,30.75,40.3467763,-74.6118198,34.87
2024-04-04 11:56:19.715710,11.13,30.77,40.3467763,-74.6118198,34.87
2024-04-04 11:56:19.815498,11.13,31.05,40.3467763,-74.6118198,34.87
2024-04-04 11:56:19.915386,11.13,31.05,40.3467763,-74.6118198,34.87
2024-04-04 11:56:20.015510,11.13,31.07,40.3467763,-74.6118198,34.87
2024-04-04 11:56:20.116216,11.15,30.75,40.3467763,-74.6118198,34.87
2024-04-04 11:56:20.216152,11.13,30.75,40.3467763,-74.6118198,34.87
2024-04-04 11:56:20.315702,11.15,30.89,40.3467763,-74.6118198,34.87
